ts,fundingRate,fundingRateLong,fundingRateShort,oraclePriceTwap,markPriceTwap,periodRevenue
1763809208,-0.004856875,-0.004856875,-0.004856875,126.265353,126.123535,-4008.072242
1763812808,-0.004863458,-0.004863458,-0.004863458,126.502931,126.360908,5184.126598
1763816417,-0.004646583,-0.004646583,-0.004646583,126.038716,125.901991,-6603.362042
1763820004,-0.004543375,-0.004543375,-0.004543375,125.812344,125.678141,-580.815019
1763823600,-0.003604208,-0.003604208,-0.003604208,126.342873,126.231104,12232.734443
1763827207,-0.002881875,-0.002881875,-0.002881875,126.651603,126.557108,387.224353
1763830827,-0.002961958,-0.002961958,-0.002961958,127.386381,127.289817,6975.593728
1763834408,-0.002538458,-0.002538458,-0.002538458,127.523219,127.436792,-2932.848742
1763838006,-0.000923666,-0.000923666,-0.000923666,127.634873,127.587179,1687.592119
1763841605,-0.000374000,-0.000374000,-0.000374000,127.417431,127.382972,-1492.662860
1763845228,0.000037666,0.000037666,0.000037666,127.033766,127.009264,-2558.459116
1763848801,0.000499583,0.000499583,0.000499583,126.628857,126.615522,1254.634038
1763852417,0.000598791,0.000598791,0.000598791,127.098061,127.087013,4585.028929
1763856023,0.000214166,0.000214166,0.000214166,127.467378,127.447025,-2138.939621
1763859611,-0.001256916,-0.001256916,-0.001256916,127.807671,127.751944,4169.863310
1763863211,-0.002859208,-0.002859208,-0.002859208,128.527951,128.433625,9413.256138
1763866806,-0.003717375,-0.003717375,-0.003717375,129.486799,129.371685,6297.746917
1763870400,-0.002901458,-0.002901458,-0.002901458,129.632680,129.537119,319.807721
1763874001,-0.002702000,-0.002702000,-0.002702000,130.373016,130.282094,6807.083120
1763877602,-0.002386625,-0.002386625,-0.002386625,130.451824,130.368455,875.770026
1763881202,-0.001508375,-0.001508375,-0.001508375,129.983263,129.921066,-5115.141102
1763884803,-0.001008666,-0.001008666,-0.001008666,129.179969,129.129926,-1916.558444
1763888402,-0.000152541,-0.000152541,-0.000152541,129.220153,129.190648,4611.124457
1763892000,-0.000648083,-0.000648083,-0.000648083,129.637444,129.595963,3969.091923
1763895606,-0.001106000,-0.001106000,-0.001106000,129.731578,129.679088,-340.896745
1763899206,-0.000846041,-0.000846041,-0.000846041,129.614897,129.568670,-956.672699
1763902802,-0.001527375,-0.001527375,-0.001527375,130.367524,130.304794,8239.882752
1763906407,-0.002185708,-0.002185708,-0.002185708,130.792717,130.714102,4344.104904
1763910007,-0.001736041,-0.001736041,-0.001736041,130.993274,130.925411,-3583.665510
1763913608,-0.001117958,-0.001117958,-0.001117958,131.480546,131.427419,14239.958198
1763917208,-0.001755541,-0.001755541,-0.001755541,132.121302,132.052745,-4095.937396
1763920808,-0.001351333,-0.001351333,-0.001351333,131.601530,131.542778,-2472.181784
1763924404,-0.000276541,-0.000276541,-0.000276541,131.985011,131.951977,5159.456577
1763928000,-0.000014666,-0.000014666,-0.000014666,132.400087,132.373255,3745.896080
1763931608,-0.000047625,-0.000047625,-0.000047625,132.468560,132.440924,3243.049851
1763935203,0.000022250,0.000022250,0.000022250,132.521955,132.495985,4199.575211
1763938810,-0.000611125,-0.000611125,-0.000611125,132.578197,132.537015,-1546.165144
1763942400,-0.000994416,-0.000994416,-0.000994416,131.622576,131.572386,-9603.945871
1763946004,-0.000573500,-0.000573500,-0.000573500,131.021541,130.981573,3143.655413
1763949601,-0.000001833,-0.000001833,-0.000001833,130.851228,130.825014,5082.894087
1763953201,-0.000555583,-0.000555583,-0.000555583,132.337596,132.297795,12773.878436
1763956810,-0.001744875,-0.001744875,-0.001744875,133.074127,133.005636,3471.300973
1763960400,-0.001083708,-0.001083708,-0.001083708,132.167784,132.115342,-9784.923153
1763964010,-0.000556000,-0.000556000,-0.000556000,132.637647,132.597776,14004.566254
1763967614,-0.000691291,-0.000691291,-0.000691291,131.786809,131.743861,-8268.716194
1763971210,-0.000657250,-0.000657250,-0.000657250,131.075569,131.033580,-2750.003474
1763974803,-0.000679875,-0.000679875,-0.000679875,130.434253,130.391850,1003.284708
1763978412,-0.000676083,-0.000676083,-0.000676083,129.603205,129.561059,-6836.868387
1763982005,-0.000261166,-0.000261166,-0.000261166,129.271038,129.238916,3543.901468
1763985612,-0.000165583,-0.000165583,-0.000165583,129.298016,129.268183,2039.354860
1763989202,0.000084083,0.000084083,0.000084083,129.384290,129.360432,116.516432
1763992814,-0.000711291,-0.000711291,-0.000711291,129.762384,129.719361,2696.930720
1763996403,-0.001961375,-0.001961375,-0.001961375,129.785295,129.712265,13457.270135
1764000000,-0.000252833,-0.000252833,-0.000252833,130.804404,130.772176,5885.925755
1764003600,0.000462750,0.000462750,0.000462750,132.367840,132.352473,1589.679284
1764007202,0.000609666,0.000609666,0.000609666,134.494968,134.482702,10340.094798
1764010803,0.001025000,0.001025000,0.001025000,136.228487,136.225842,470.305426
1764014404,0.001218166,0.001218166,0.001218166,136.786341,136.788220,-1782.969742
1764018009,0.001117666,0.001117666,0.001117666,138.026434,138.025653,-14455.179597
1764021609,0.001105583,0.001105583,0.001105583,138.348717,138.347582,-829.604703
1764025205,0.000719958,0.000719958,0.000719958,138.736275,138.725807,-74.601617
1764028805,0.000631041,0.000631041,0.000631041,138.681225,138.668634,-1717.455127
1764032400,-0.000478666,-0.000478666,-0.000478666,138.433474,138.394300,475.916473
1764036007,-0.001942416,-0.001942416,-0.001942416,138.316151,138.241870,-2418.409201
1764039600,-0.003310708,-0.003310708,-0.003310708,138.012795,137.905736,5388.166674
1764043209,-0.003763291,-0.003763291,-0.003763291,137.927449,137.809545,-1290.571381
1764046802,-0.001518250,-0.001518250,-0.001518250,138.164122,138.100052,5550.646055
1764050400,-0.000054791,-0.000054791,-0.000054791,138.331671,138.302690,133.412792
1764054005,0.000107000,0.000107000,0.000107000,138.102111,138.077059,-717.978071
1764057611,-0.000076000,-0.000076000,-0.000076000,137.419051,137.389744,-3715.358069
1764061210,-0.000715375,-0.000715375,-0.000715375,136.616200,136.571708,-1731.384088
1764064805,-0.000316333,-0.000316333,-0.000316333,135.907894,135.873121,8170.093567
1764068409,-0.001295750,-0.001295750,-0.001295750,136.240679,136.182333,3367.732708
1764072010,-0.001938750,-0.001938750,-0.001938750,136.304573,136.230783,1302.238478
1764075617,-0.003042166,-0.003042166,-0.003042166,136.296366,136.196095,3347.203838
1764079214,-0.002775875,-0.002775875,-0.002775875,136.082510,135.988673,-1400.475583
1764082800,-0.001667083,-0.001667083,-0.001667083,135.435772,135.368675,4396.604720
1764086404,-0.000389875,-0.000389875,-0.000389875,134.846750,134.810424,1664.798547
1764090002,-0.001234500,-0.001234500,-0.001234500,135.518592,135.461861,-6743.084072
1764093600,-0.000935208,-0.000935208,-0.000935208,136.462268,136.412531,8681.022986
1764097214,-0.000280250,-0.000280250,-0.000280250,136.769893,136.735814,-1191.610236
1764100801,-0.000143916,-0.000143916,-0.000143916,135.944510,135.913868,2036.646727
1764104403,0.000479666,0.000479666,0.000479666,136.792309,136.776463,2496.833779
1764108005,0.000536500,0.000536500,0.000536500,137.177744,137.163185,-464.380213
1764111601,0.000255875,0.000255875,0.000255875,137.462524,137.441173,11969.872654
1764115203,-0.000399416,-0.000399416,-0.000399416,138.622752,138.585442,4949.864623
1764118803,-0.000162291,-0.000162291,-0.000162291,139.062344,139.030637,5755.374916
1764122401,-0.001014416,-0.001014416,-0.001014416,139.354393,139.302177,8131.981530
1764126000,-0.001394000,-0.001394000,-0.001394000,139.457557,139.396210,-451.218664
1764129603,-0.001515041,-0.001515041,-0.001515041,139.030847,138.966680,-4035.679106
1764133200,-0.000793000,-0.000793000,-0.000793000,138.494198,138.447468,3107.833260
1764136801,-0.000007083,-0.000007083,-0.000007083,138.607542,138.579651,5730.248772
1764140400,0.000267291,0.000267291,0.000267291,138.838009,138.816657,2908.737896
1764144021,0.000400083,0.000400083,0.000400083,139.291206,139.272950,1650.439601
1764147606,-0.000317708,-0.000317708,-0.000317708,138.755547,138.720171,-7861.449473
1764151223,-0.001120791,-0.001120791,-0.001120791,137.497385,137.442987,-5157.612723
1764154802,-0.001403416,-0.001403416,-0.001403416,137.223723,137.162597,5628.037888
1764158423,-0.001550041,-0.001550041,-0.001550041,137.006223,136.941621,370.223571
1764162009,-0.000886208,-0.000886208,-0.000886208,136.325725,136.277191,-5397.482619
1764165600,-0.000007166,-0.000007166,-0.000007166,136.290794,136.263364,5952.500860
1764169201,-0.000083541,-0.000083541,-0.000083541,136.597622,136.568298,-34268.107150
1764172800,-0.000148958,-0.000148958,-0.000148958,136.585134,136.554242,-294.050217
1764176403,0.000530916,0.000530916,0.000530916,136.995327,136.980670,3472.983770
1764180003,0.000685500,0.000685500,0.000685500,138.314827,138.303617,3000.658476
1764183600,0.000391000,0.000391000,0.000391000,141.532125,141.513203,35821.775919
1764187202,0.000996583,0.000996583,0.000996583,143.222960,143.218234,-4214.663599
1764190800,0.001389291,0.001389291,0.001389291,143.135584,143.140300,8120.418985
1764194400,0.000918375,0.000918375,0.000918375,143.474476,143.467823,-9805.223654
1764198001,0.000414583,0.000414583,0.000414583,143.351245,143.332525,566.524874
1764201601,0.000490541,0.000490541,0.000490541,143.102391,143.085544,106.567677
1764205202,0.000114791,0.000114791,0.000114791,142.964342,142.938505,-57.428620
1764208801,0.000161125,0.000161125,0.000161125,142.780678,142.755989,1864.547734
1764212401,-0.000475083,-0.000475083,-0.000475083,143.203291,143.163249,-1080.835251
1764216003,-0.000170208,-0.000170208,-0.000170208,143.038075,143.005383,2346.458000
1764219602,0.000561833,0.000561833,0.000561833,142.852391,142.837305,-1024.752864
1764223200,0.000658041,0.000658041,0.000658041,142.870083,142.857302,1371.250239
1764226803,-0.001305541,-0.001305541,-0.001305541,143.309893,143.249899,17512.367269
1764230405,-0.002527958,-0.002527958,-0.002527958,143.646952,143.557552,-4417.518370
1764234001,-0.002315791,-0.002315791,-0.002315791,142.997862,142.913684,-22199.019950
1764237605,-0.001853416,-0.001853416,-0.001853416,142.630884,142.557876,-15158.440824
1764241205,-0.002308833,-0.002308833,-0.002308833,142.181020,142.097172,8103.787875
1764244801,-0.002824000,-0.002824000,-0.002824000,142.082704,141.986512,-3129.682766
1764248405,-0.002812750,-0.002812750,-0.002812750,141.719025,141.623176,-12644.687171
1764252003,-0.001681791,-0.001681791,-0.001681791,141.369898,141.301262,2222.033597
1764255601,-0.000136541,-0.000136541,-0.000136541,141.302246,141.270709,-2537.434313
1764259202,0.000687458,0.000687458,0.000687458,141.595807,141.583987,1936.368513
1764262807,0.001058333,0.001058333,0.001058333,141.786251,141.783294,-1269.729339
1764266401,0.000981000,0.000981000,0.000981000,141.797142,141.792327,190.142101
1764270006,0.000413958,0.000413958,0.000413958,142.206847,142.188341,-858.033259
1764273600,0.000308208,0.000308208,0.000308208,142.444303,142.423212,1544.374899
1764277201,0.000842458,0.000842458,0.000842458,142.602967,142.594666,549.005815
1764280810,0.001218291,0.001218291,0.001218291,142.318980,142.319756,1236.485155
1764284411,0.001533416,0.001533416,0.001533416,141.711483,141.719943,8207.406680
1764288000,0.002108541,0.002108541,0.002108541,141.207962,141.230326,-104.284281
1764291602,0.002586208,0.002586208,0.002586208,140.988679,141.022551,4304.303563
1764295201,0.001749166,0.001749166,0.001749166,140.146170,140.160121,2460.602300
1764298801,0.000400208,0.000400208,0.000400208,139.474059,139.455770,5167.640022
1764302409,-0.000770208,-0.000770208,-0.000770208,139.486417,139.440035,5252.062335
1764306001,-0.001248375,-0.001248375,-0.001248375,139.768502,139.710588,3604.112611
1764309602,-0.001302125,-0.001302125,-0.001302125,140.117440,140.058166,704.385565
1764313202,-0.001124583,-0.001124583,-0.001124583,139.823288,139.768334,-659.887624
1764316803,0.000245208,0.000245208,0.000245208,139.601777,139.579742,7295.730447
1764320401,0.000962791,0.000962791,0.000962791,139.928396,139.923518,-2694.462129
1764324003,0.000185083,0.000185083,0.000185083,141.108470,141.084691,-5947.617361
1764327602,-0.000211458,-0.000211458,-0.000211458,141.617600,141.584202,-1283.992371
1764331220,0.000141208,0.000141208,0.000141208,141.085698,141.060870,2920.006079
1764334800,0.000641000,0.000641000,0.000641000,141.059809,141.046982,2636.681439
1764338401,0.000167458,0.000167458,0.000167458,141.411027,141.386764,7325.127138
1764342017,-0.000024833,-0.000024833,-0.000024833,142.150117,142.121091,-232.003836
1764345604,-0.000200333,-0.000200333,-0.000200333,142.250823,142.217565,777.458879
1764349206,0.000560750,0.000560750,0.000560750,140.707538,140.692855,4051.575839
1764352804,0.001013958,0.001013958,0.001013958,138.734053,138.730642,185.716117
1764356402,0.002063458,0.002063458,0.002063458,137.652999,137.674992,4208.592323
1764360002,0.002462083,0.002462083,0.002462083,137.667378,137.698935,1928.587521
1764363607,0.002336500,0.002336500,0.002336500,137.618011,137.646564,2739.400733
1764367215,0.002605875,0.002605875,0.002605875,137.668985,137.703993,81.148443
1764370827,0.001943708,0.001943708,0.001943708,137.526266,137.545410,1206.000951
1764374427,0.001698708,0.001698708,0.001698708,137.617492,137.630738,1529.999272
1764378003,0.001356041,0.001356041,0.001356041,137.618174,137.623196,185.616087
1764381627,0.000809416,0.000809416,0.000809416,137.575915,137.567826,216.172549
1764385202,-0.000468833,-0.000468833,-0.000468833,137.398964,137.360233,-1060.667120
