ts,fundingRate,fundingRateLong,fundingRateShort,oraclePriceTwap,markPriceTwap,periodRevenue
1751796003,0.894301000,0.894301000,0.894301000,108025.271027,108025.129197,-533.311799
1751799617,0.923353583,0.923353583,0.923353583,108009.053406,108009.612082,-269.074801
1751803218,0.950946958,0.950946958,0.950946958,108028.766291,108029.983265,-24.124098
1751806807,0.978230916,0.978230916,0.978230916,108109.294181,108111.149865,-384.977478
1751810400,0.912954500,0.912954500,0.912954500,108421.361518,108421.588154,318.285435
1751814008,0.896816916,0.896816916,0.896816916,108701.249026,108701.032383,2434.541625
1751817605,0.835751708,0.835751708,0.835751708,108790.054663,108788.354694,661.477458
1751821209,0.815372875,0.815372875,0.815372875,108817.478701,108815.284155,-1463.626000
1751824818,0.869972666,0.869972666,0.869972666,108865.500295,108864.606539,1721.888590
1751828418,0.776211000,0.776211000,0.776211000,108691.807272,108688.697975,-8976.698321
1751832011,0.722671125,0.722671125,0.722671125,108558.458341,108554.090757,1786.735478
1751835602,0.792844166,0.792844166,0.792844166,108686.787265,108684.078168,3049.737405
1751839203,1.181871875,1.181871875,1.181871875,108996.612227,109003.177830,11915.429717
1751842819,1.111394708,1.111394708,1.111394708,109225.513848,109230.342219,2091.845335
1751846414,1.026033583,1.026033583,1.026033583,109187.223274,109190.010636,478.149917
1751850023,0.952116916,0.952116916,0.952116916,109070.022476,109071.059278,-1265.136961
1751853619,0.980734250,0.980734250,0.980734250,109008.868021,109010.603870,-1115.324999
1751857213,1.055586291,1.055586291,1.055586291,109271.701151,109275.180882,-2103.968084
1751860841,1.012097208,1.012097208,1.012097208,109410.002415,109412.410748,1322.474978
1751864412,0.955448166,0.955448166,0.955448166,109300.232003,109301.302713,4704.157016
1751868012,0.997184916,0.997184916,0.997184916,109195.911280,109198.004536,675.523250
1751871607,1.015700083,1.015700083,1.015700083,109065.087530,109067.651315,5086.695648
1751875202,0.992304458,0.992304458,0.992304458,108991.213553,108993.230618,-3548.322500
1751878809,1.006536791,1.006536791,1.006536791,108990.758390,108993.117122,512.034137
1751882409,0.967124916,0.967124916,0.967124916,108912.162396,108913.590962,4102.914952
1751886005,0.959692083,0.959692083,0.959692083,108819.307938,108820.576687,1935.015540
1751889616,0.954942791,0.954942791,0.954942791,108739.195121,108740.365909,1982.254860
1751893246,1.179518000,1.179518000,1.179518000,108564.065735,108570.661354,7726.234942
1751896802,1.366824375,1.366824375,1.366824375,108372.987848,108384.117036,-4133.269808
1751900405,1.367054875,1.367054875,1.367054875,108285.299335,108296.451593,10842.342873
1751904009,1.369323916,1.369323916,1.369323916,108376.153547,108387.342091,-1174.245114
1751907610,1.480300250,1.480300250,1.480300250,108252.433250,108266.309970,15408.938915
1751911215,1.391543250,1.391543250,1.391543250,108104.900769,108116.676827,833.270902
1751914822,1.362071000,1.362071000,1.362071000,107937.212772,107948.315034,-269.734129
1751918422,1.391462666,1.391462666,1.391462666,108084.400257,108096.178481,3124.719038
1751922017,1.316658541,1.316658541,1.316658541,108027.161067,108037.155440,7605.061239
1751925612,1.311818458,1.311818458,1.311818458,108033.907152,108043.784014,-17753.264361
1751929218,1.271881750,1.271881750,1.271881750,108043.597276,108052.513719,9781.364466
1751932813,1.366270041,1.366270041,1.366270041,108159.067049,108170.225717,-13012.647331
1751936423,1.315008375,1.315008375,1.315008375,108276.763751,108286.668600,-401.268020
1751940037,1.290886208,1.290886208,1.290886208,108089.797195,108099.160505,40109.675708
1751943606,1.377026458,1.377026458,1.377026458,107866.728994,107878.204284,-2828.522909
1751947228,1.208394333,1.208394333,1.208394333,107871.309273,107878.736476,-9652.020098
1751950836,1.233158375,1.233158375,1.233158375,107906.075891,107914.090477,-9842.798647
1751954435,1.318804458,1.318804458,1.318804458,108029.400995,108039.446422,-10318.361636
1751958011,1.342329333,1.342329333,1.342329333,108172.494567,108183.075973,-7243.406876
1751961606,1.354713708,1.354713708,1.354713708,108304.692574,108315.544765,-12466.859290
1751965238,1.146743208,1.146743208,1.146743208,108349.704322,108355.556219,14591.304535
1751968823,1.208012000,1.208012000,1.208012000,108389.197172,108396.511621,-12753.997207
1751972439,1.484899291,1.484899291,1.484899291,108588.820144,108602.739963,-26193.313718
1751976016,1.342050458,1.342050458,1.342050458,108770.949860,108781.404882,723.117311
1751979623,1.136021666,1.136021666,1.136021666,108792.129452,108797.635547,-6612.155129
1751983200,1.060260375,1.060260375,1.060260375,108871.226776,108874.898780,-1894.501689
1751986805,1.032600416,1.032600416,1.032600416,108708.997813,108712.038424,11480.353664
1751990401,0.951869000,0.951869000,0.951869000,108483.509708,108484.657863,942.343748
1751994018,0.952201291,0.952201291,0.952201291,108397.099233,108398.272645,-2387.646692
1751997603,1.054898416,1.054898416,1.054898416,108698.000632,108701.578594,-2415.749749
1752001210,0.970953416,0.970953416,0.970953416,108922.273492,108923.791920,-487.941320
1752004813,0.912245375,0.912245375,0.912245375,108907.063367,108907.175844,749.386910
1752008437,0.800238791,0.800238791,0.800238791,108823.135896,108820.577000,-404.329384
1752012012,0.703698041,0.703698041,0.703698041,108828.166719,108823.289839,16819.671390
1752015653,0.692292458,0.692292458,0.692292458,108878.299959,108873.139319,473.623178
1752019220,0.742230500,0.742230500,0.742230500,108925.748010,108921.776393,1655.993636
1752022819,0.691286583,0.691286583,0.691286583,108900.287234,108895.098055,-200.972844
1752026458,0.643457791,0.643457791,0.643457791,108875.335181,108869.003101,-11115.546972
1752030022,0.659203666,0.659203666,0.659203666,108785.926181,108779.989884,-4496.330578
1752033678,0.569885875,0.569885875,0.569885875,108569.660132,108561.623461,-8223.322195
1752037271,0.784962416,0.784962416,0.784962416,108514.341917,108511.478147,7659.069963
1752040824,0.894265125,0.894265125,0.894265125,108629.438447,108629.174923,829.699063
1752044420,1.010461083,1.010461083,1.010461083,108719.796427,108722.303534,89.471025
1752048009,0.964216416,0.964216416,0.964216416,108748.506244,108749.897737,3368.774406
1752051608,0.952697666,0.952697666,0.952697666,108756.143402,108757.256918,1441.332431
1752055207,0.982711791,0.982711791,0.982711791,108706.772290,108708.616019,-2405.171015
1752058811,1.047074083,1.047074083,1.047074083,108789.576322,108792.948185,-3434.235680
1752062408,1.062844541,1.062844541,1.062844541,108960.648990,108964.365130,-3671.532988
1752066006,1.386834125,1.386834125,1.386834125,109242.000066,109253.435685,-10908.570823
1752069614,1.563334791,1.563334791,1.563334791,109402.937216,109418.576664,8343.718610
1752073201,1.664128125,1.664128125,1.664128125,109119.796463,109137.911579,5088.777273
1752076800,1.363814458,1.363814458,1.363814458,109042.831812,109053.754793,-4959.247888
1752080410,1.410520875,1.410520875,1.410520875,109198.342833,109210.355666,-13903.890664
1752084013,1.215667166,1.215667166,1.215667166,109194.305715,109201.642866,11644.303858
1752087602,1.345232875,1.345232875,1.345232875,109372.737838,109383.148880,-14140.639423
1752091200,2.430231791,2.430231791,2.430231791,110244.461035,110280.737706,-82565.688057
1752094804,1.458062750,1.458062750,1.458062750,110748.163789,110761.007663,-1318.272420
1752098402,1.170064791,1.170064791,1.170064791,110943.926358,110949.819128,6894.177809
1752102001,1.311315250,1.311315250,1.311315250,111151.905401,111161.146586,-6403.330641
1752105602,1.187348958,1.187348958,1.187348958,111319.192673,111325.425210,6126.956821
1752109209,1.190044750,1.190044750,1.190044750,111212.136107,111218.454754,11050.191163
1752112811,1.214472666,1.214472666,1.214472666,111188.772863,111195.682453,-9273.209263
1752116426,1.234401625,1.234401625,1.234401625,111266.056146,111273.428574,-565.049820
1752120059,1.130310833,1.130310833,1.130310833,111174.603550,111179.496090,4511.621525
1752123620,1.102528708,1.102528708,1.102528708,111145.660119,111149.891676,-2664.435757
1752127231,1.130690958,1.130690958,1.130690958,111079.710847,111084.631488,1756.065273
1752130818,1.314060125,1.314060125,1.314060125,111185.938941,111195.239197,-5767.490874
1752134404,1.295254250,1.295254250,1.295254250,111269.442129,111278.274343,1070.085402
1752138025,1.222501416,1.222501416,1.222501416,111290.477762,111297.559701,-954.548728
1752141607,1.219315958,1.219315958,1.219315958,111207.483633,111214.505720,10651.720164
1752145203,1.181132416,1.181132416,1.181132416,111104.985015,111111.111196,-1344.359592
1752148804,1.172749875,1.172749875,1.172749875,111108.336982,111114.261312,4351.882996
1752152401,1.192517000,1.192517000,1.192517000,110960.610860,110967.039146,6513.202812
1752156002,2.286538250,2.286538250,2.286538250,110896.779696,110929.477259,4114.850598
1752159605,2.793800375,2.793800375,2.793800375,111033.278797,111078.123351,-14581.792963
1752163207,2.911678208,2.911678208,2.911678208,111208.218677,111255.857311,-6961.580787
1752166803,2.481010125,2.481010125,2.481010125,111919.470250,111956.630599,-31839.406405
1752170414,1.591500291,1.591500291,1.591500291,112928.225806,112943.836168,2938.219330
1752174034,1.068245458,1.068245458,1.068245458,113197.261431,113200.259870,-473.152466
1752177620,1.006385125,1.006385125,1.006385125,113337.461573,113338.947324,-942.846398
1752181200,0.975772708,0.975772708,0.975772708,113468.559553,113469.284387,1656.409582
1752184808,0.347226250,0.347226250,0.347226250,114907.892647,114893.244499,38708.859855
1752188403,0.403263000,0.403263000,0.403263000,115639.190977,115625.741451,-4840.021322
1752192006,0.671511750,0.671511750,0.671511750,115792.439708,115785.397503,626.249227
1752195614,1.039298833,1.039298833,1.039298833,115690.414549,115692.219639,-7668.792980
1752199200,1.641941250,1.641941250,1.641941250,115819.205534,115835.448283,-1915.446092
1752202824,1.824981000,1.824981000,1.824981000,116167.707175,116188.273178,-839.408228
1752206415,1.417035541,1.417035541,1.417035541,116455.770331,116466.488030,528.598119
1752210020,1.315663625,1.315663625,1.315663625,116619.459590,116627.711626,465.984684
1752213603,0.685681416,0.685681416,0.685681416,117310.484365,117303.478623,24856.896696
1752217200,-0.179031833,-0.179031833,-0.179031833,117759.895775,117732.047032,-6080.705272
1752220803,-0.802742708,-0.802742708,-0.802742708,117785.600169,117742.777224,-2627.659776
1752224416,-0.802530625,-0.802530625,-0.802530625,117896.997529,117854.157395,13285.526651
1752228000,-0.539697291,-0.539697291,-0.539697291,118219.115812,118182.519254,9555.021598
1752231614,0.695448375,0.695448375,0.695448375,118199.617800,118192.668638,-200.796650
1752235202,1.620086666,1.620086666,1.620086666,117967.394244,117982.682846,3239.117000
1752238801,2.016855708,2.016855708,2.016855708,117929.287834,117954.106514,-442.196554
1752242402,2.219553208,2.219553208,2.219553208,117805.029403,117834.737675,4047.094259
1752246000,2.224441583,2.224441583,2.224441583,117871.765678,117901.577923,1164.903791
1752249602,1.754694500,1.754694500,1.754694500,117618.039913,117636.628974,-798.344706
1752253210,1.297055125,1.297055125,1.297055125,117365.294869,117372.951134,276.400899
1752256802,1.197405958,1.197405958,1.197405958,117480.189792,117485.431498,-25.598676
1752260416,1.647604125,1.647604125,1.647604125,117554.844757,117570.876288,806.011197
1752264003,1.944046666,1.944046666,1.944046666,117788.831003,117811.930357,-1309.332897
1752267619,1.708615458,1.708615458,1.708615458,117867.800490,117885.233701,2672.296806
1752271225,1.217809208,1.217809208,1.217809208,117763.171280,117768.846067,-260.815985
1752274808,0.995186958,0.995186958,0.995186958,117618.453977,117618.814774,306.334032
1752278419,1.093586500,1.093586500,1.093586500,117626.951068,117629.671754,443.135880
1752282021,1.019084208,1.019084208,1.019084208,117512.408629,117513.364169,-923.723263
